STATE,	PRICE,	ZIP,	PRICE
Alabama,	1.0377454471462,,	
Ohio,	0.747787160443585,,		
Maine,	1.12931122189439,,		
Arizona,	1.4599654084851,,	
Oregon,	0.920744734967952,,		
Massachusetts,	1.12931122189439,,		
California,	1.31244277139078,,		
Rhode Island,	1.28192084647472,,		
Minnesota,	0.813917997761726,,		
Connecticut,	0.961440634856038,,		
South Dakota,	0.986875572286092,,		
Missouri,	0.874961847593855,,		
Florida,	1.10387628446434,,		
Texas,	1.08861532200631,,		
Nebraska,	0.605351510835283,,		
Hawaii,	1.26157289653067,,		
Vermont,	1.34296469630685,,		
New Hampshire,	1.20561603418456,,		
Illinois,	0.707091260555499,,		
Washington,	0.920744734967952,,		
New Mexico,	0.915657747481941,,		
Iowa,	0.625699460779327,,		
Wisconsin,	1.01739749720216,,		
North Carolina,	0.981788584800081,,		
Kentucky,	0.834265947705769,,		
Louisiana,	1.02248448468817,,		
Alaska,	0.824091972733747,,		
Oklahoma,	0.966527622342049,,		
Maryland,	0.946179672398006,,		
Arkansas,	0.90548377250992,,		
Pennsylvania,	0.976701597314071,,		
Michigan,	1.04791942211822,,		
Colorado,	1.37857360870892,,		
South Carolina,	1.11913724692237,,		
Mississippi,	0.819004985247736,,		
Delaware,	1.25139892155865,,		
Tennessee,	1.38366059619493,,		
Montana,	1.09370230949232,,		
Georgia,	0.956353647370027,,		
Utah,	1.07335435954828,,		
Nevada,	1.07844134703429,,		
Idaho,	0.946179672398006,,		
Virginia,	0.920744734967952,,		
New Jersey,	0.991962559772103,,		
Indiana,	0.793570047817682,,		
West Virginia,	0.97161460982806,,		
New York,	1.09878929697833,,		
Kansas,	0.600264523349273,,		
Wyoming,	1.05300640960423,,		
North Dakota,	0.513785736087089,,		

